Supervisor Name,Frequency
m. eduard gröller,27
arie e. kaufman,21
thomas ertl,18
kwan-liu ma,17
cláudio t. silva,17
huamin qu,16
jarke j. van wijk,16
helwig hauser,15
david s. ebert,13
gerik scheuermann,12
valerio pascucci,12
rüdiger westermann,12
kenneth i. joy,12
john t. stasko,11
daniel weiskopf,11
sheelagh carpendale,11
hans hagen,11
han-wei shen,11
daniel a. keim,11
klaus mueller,11
hanspeter pfister,10
tamara munzner,9
ben shneiderman,8
jeffrey heer,8
niklas elmqvist,8
remco chang,8
wolfgang straßer,7
dinesh manocha,7
lambertus hesselink,7
alex t. pang,7
chris north 0001,7
jean-daniel fekete,7
min chen 0001,7
hans-peter seidel,6
bernhard preim,6
pat hanrahan,6
bernd hamann,6
hans-christian hege,6
charles d. hansen,6
tobias isenberg 0001,6
penny rheingans,6
yingcai wu,6
stefan bruckner,5
matthew o. ward,5
anders ynnerman,5
ross t. whitaker,5
michael gleicher,5
dieter schmalstieg,5
roger crawfis,5
torsten möller,5
david h. laidlaw,5
raghu machiraju,5
markus h. gross,5
amitabh varshney,5
enrico bertini,5
xiaoru yuan,5
daniel f. keefe,4
renato pajarola,4
elke a. rundensteiner,4
craig gotsman,4
christopher collins 0001,4
william ribarsky,4
harald piringer,4
robert j. moorhead ii,4
ivan viola,4
deborah silver,4
duen horng chau,4
roni yagel,4
frits h. post,4
steven franconeri,4
hong qin,4
aditi majumder,4
markus hadwiger,4
alexandru telea,4
maneesh agrawala,4
timo ropinski,4
oliver deussen,4
jo wood,4
ross maciejewski,3
f. david fracchia,3
eugene zhang,3
greg turk,3
lloyd treinish,3
alireza entezari,3
william wright,3
ronald peikert,3
martin rumpf,3
matthew cooper 0001,3
david a. lane,3
miriah d. meyer,3
r. daniel bergeron,3
danielle albers szafir,3
tino weinkauf,3
shixia liu,3
hujun bao,3
tobias schreck,3
anna vilanova,3
yunhai wang,3
michael j. bailey,3
barbora kozlíková,3
eytan adar,3
gérard g. medioni,3
david c. banks,3
nelson l. max,3
luis gustavo nonato,3
marc streit,3
tobias günther,3
kim marriott,3
marcel worring,3
henry fuchs,3
ayellet tal,3
filip sadlo,3
katja bühler,3
andrew j. hanson,3
rahul c. basole,3
tatiana von landesberger,2
richard superfine,2
marie desjardins,2
jonathan d. cohen 0001,2
robert kincaid,2
martin wattenberg,2
jack snoeyink,2
jennifer frazier,2
lars linsen,2
fanny chevalier,2
alan h. barr,2
rosane minghim,2
samuel p. uselton,2
mats lind,2
pheng-ann heng,2
baoquan chen,2
linda pickle,2
hans-georg pagendarm,2
rock leung,2
jinwook seo,2
roberto scopigno,2
david gotz,2
scotland leman,2
klaus h. hinrichs,2
won-ki jeong,2
jos b. t. m. roerdink,2
bruno lévy,2
andreas butz,2
john f. hughes,2
dani lischinski,2
peter wonka,2
david s. thompson,2
peter schröder,2
jens h. krüger,2
kai li 0001,2
marc stamminger,2
dirk bartz,2
thomas schultz 0001,2
e. wes bethel,2
dongmei zhang,2
mennatallah el-assady,2
hendrik strobelt,2
colin ware,2
nan cao,2
dominik fleischmann,2
a. robin forrest,2
katherine e. isaacs,2
rephael wenger,2
heike leitte,2
mary czerwinski,2
m. stella atkins,2
gregory d. abowd,2
kai lawonn,2
michael j. mcguffin,2
matthew chalmers,2
bernd fröhlich 0001,2
aidong lu,2
alex endert,2
sidney w. wang,2
jonathan woodring,2
robert van liere,2
günther greiner,2
robert michael kirby,2
guoning chen,2
holger theisel,2
wei chen 0001,2
donald h. house,2
gregory m. nielson,2
chris weaver,2
jessica hullman,2
steven k. feiner,2
xiaolong zhang 0001,2
lionel m. ni,2
michelle x. zhou,2
mirjam sick,2
ravin balakrishnan,2
christopher g. healey,2
parris k. egbert,2
denis zorin,2
leandro a. f. fernandes,2
heidrun schumann,2
wolfgang kollmann,2
robert kosara,2
julien tierny,2
bjørn olstad,1
jason leboe-mcgowan,1
kelly p. gaither,1
mark janus,1
volker bromm,1
james h. garrett jr.,1
russell h. taylor,1
florence le ber,1
maurizio pizzonia,1
bob fields,1
b. l. william wong,1
stephen j. young,1
john staudhammer,1
james b. salem,1
takeo kanade,1
rolf ernst,1
colin sharp,1
philip k. robertson,1
simone d. j. barbosa,1
william s. cleveland,1
sudhanshu kumar semwal,1
jessie kennedy,1
graham r. brookes,1
michael kerber,1
patrick min,1
g. muccioli,1
gunther h. weber,1
doris dransch,1
marcus wagner,1
eugene stanley,1
edward angel,1
petra isenberg,1
paolo cignoni,1
daniel gubler,1
roger weber,1
ken museth,1
philippas tsigas,1
j. p. r. b. walton,1
saul greenberg,1
carey l. williamson,1
hamish a. carr,1
çagatay demiralp,1
eddy kuo,1
michael v. capps,1
hausi a. müller,1
marilyn tremaine,1
kresimir matkovic,1
kedar shrikhande,1
artem r. oganov,1
edwin de jonge,1
urska cvek,1
t. spelce,1
mark b. mineev-weinstein,1
mark guzdial,1
leif kobbelt,1
alexander rind,1
colin mollenhour,1
sabine brunswicker,1
wolfgang müller 0004,1
frans vos,1
marc h. brown,1
naren ramakrishnan,1
jörg bernhardt,1
fausto bernardini,1
fabien bosquet,1
roger d. hersch,1
ola engelsen,1
robert l. grossman,1
rynson w. h. lau,1
patricia f. anderson,1
steffen a. bass,1
ricardo s. avila,1
william j. schroeder,1
theodosios pavlidis,1
juliana freire,1
louis c. vroomen,1
janet wiles,1
b. estus,1
stanislav v. klimenko,1
randy e. ellis,1
alexander wolff 0001,1
raoul kopelman,1
philippe castagliola,1
michelle borkin,1
ming c. lin,1
louis h. kauffman,1
mark wax,1
steve bryson,1
junhai yong,1
seungyong lee 0001,1
rick guritz,1
xue d. yang,1
pierre alliez,1
peter ørbæk,1
helmut sobieczky,1
stefan zachow,1
arif ghafoor,1
chuck stein,1
melanie tory,1
tim dwyer,1
robert f. woodbury,1
jeffrey senn,1
werner klieber,1
paul s. heckbert,1
sean liu,1
hilko cords,1
silvia miksch,1
daniel nüesch,1
peter rautek,1
eike nagel,1
kevin verbeek,1
sven mayer,1
benjamin b. bederson,1
john kolojejchick,1
stephen g. eick,1
steven f. roth,1
guang-zhong yang,1
shimei pan,1
yanhong wu,1
lane harrison,1
robert haimes,1
john stevens,1
paul andrew olbrich,1
william ward,1
richard d. christie,1
antonio fernandez,1
carsten dachsbacher,1
jörn kohlhammer,1
lars erik holmquist,1
stanley j. osher,1
ye zhao,1
jeffrey meade,1
anushka anand,1
leland wilkinson,1
issac j. trotts,1
matthias john 0003,1
roland rühle,1
william sandberg,1
laurent condat,1
ling li 0006,1
falko kuester,1
eric petajan,1
om gandhi,1
daniel bystrov,1
manuel menezes de oliveira neto,1
antónio m. baptista,1
jeffrey ventrella,1
bharathram ganapathisubramani,1
jun zhang,1
ramana rao,1
stefan jänicke,1
jan-henrik haunert,1
michael holzner,1
michael gertz 0001,1
j. f. hughes,1
david r. nadeau,1
koji koyamada,1
bill fenner,1
mark s. smith,1
mardelle shepley,1
maria tekusova,1
harald reiterer,1
john schwegler,1
brian d. fisher,1
minoru maruyama,1
t. strasser,1
clemens simmer,1
jamie d. weber,1
marcus a. magnor,1
gordon l. kindlmann,1
jean-marc verbavatz,1
gerhard klimeck,1
xiaoming li,1
katarina younkin,1
ronghua shi,1
jung-hong chuang,1
shing-chi cheung,1
jeroen van der zijp,1
yu-ru lin,1
dinesh k. pai,1
chiew-lan tai,1
john c. hart,1
fred alyea,1
michael mateas,1
benjamin bach,1
david harel,1
joe groner,1
rick walker,1
adam w. anderson,1
mingliang xu,1
timothy sullivan,1
daniel j. wigdor,1
robert j. mcdermott,1
mathieu desbrun,1
huub van de wetering,1
liran carmel,1
jie lu,1
james d. hollan,1
chong zhang,1
boris yamrom,1
andrei state,1
christopher r. volpe,1
steve linthicum,1
william e. lorensen,1
christopher burns,1
david a. santek,1
daniele quercia,1
y. fang,1
timothy j. hallman,1
qinghua zheng,1
david h. porter,1
feng luo 0002,1
baining guo,1
siyuan liu,1
sheizaf rafaeli,1
haohui chen,1
e. s. panduranga,1
jing hua,1
hiroko nakamura,1
"kwan-liu ma""",1
zhengrong liang,1
nancy miller,1
johannes kuntner,1
steve benford,1
dwayne r. westenskow,1
nancy s. collins,1
john d. joannopoulos,1
david l. darmofal,1
russell beale,1
michael a. matheson,1
christoph s. garbe,1
erik-jan van der linden,1
peter cahoon,1
fred dietrich,1
m. j. allison,1
mike sips,1
amit kumar,1
qiang zhang,1
zhouhong shi,1
lawrence t. glickman,1
james p. ahrens,1
michael s. brown,1
margaret-anne d. storey,1
lisa m. sobierajski,1
andrzej szymczak,1
k. l. pilgreen,1
z. zhu,1
jörg meyer 0003,1
guang r. gao,1
jimmy johansson,1
karen duca,1
weiwei cui,1
jing yang 0001,1
joseph jájá,1
mao lin huang,1
thomas s. denney jr.,1
david small,1
agus sudjianto,1
steven j. harrington,1
karen b. schloss,1
jürgen ebert,1
j. fredrick cornhill,1
tom abel,1
bart m. ter haar romeny,1
jarkko oikarinen,1
michael b. stephenson,1
carlos scheidegger,1
rick kazman,1
b. williams,1
lucy t. nowell,1
michael wybrow,1
xiaoliang zhao,1
pourang irani,1
johan redström,1
till wollenberg,1
walter schubert,1
joseph l. steffen,1
william l. van zandt,1
clayton lewis,1
creon levit,1
richard lobb,1
thomas s. deisboeck,1
david j. muraki,1
graham d. finlayson,1
peter-pike j. sloan,1
karthik ramani,1
peter lindstrom,1
victoria interrante,1
timothy w. collins,1
nadia magnenat-thalmann,1
bobbie-jo m. webb-robertson,1
shyhtsun felix wu,1
yadong wu,1
bernd tomandl,1
donald j. jacobs,1
martin j. eppler,1
john wilkins,1
xavier tricoche,1
david wessel,1
mark vincent lapolla,1
vinay siddavanahalli,1
cody dunne,1
cagatay turkay,1
mark wallace 0001,1
ravi samtaney,1
jiawan zhang,1
ole martin smedstad,1
glen n. williams,1
duanjun lu,1
kay hamacher,1
dieter breitschwerdt,1
fei wang 0016,1
gary l. kinzel,1
alvitta ottley,1
mark h. chignell,1
christoph garth,1
helen wright,1
sarah h. creem-regehr,1
eric j. golin,1
jock d. mackinlay,1
tzi-cker chiueh,1
brian n. wylie,1
jing yang,1
j. p. paris,1
steven j. m. jones,1
joão luiz dihl comba,1
w. renz,1
thom grace,1
daniel g. aliaga,1
shigeo takahashi,1
hans-peter kriegel,1
thomas seidl 0001,1
vincent y. lum,1
martha sharp joukowsky,1
david auber,1
ellen yi-luen do,1
randall frank,1
allison woodruff,1
zachary gaston,1
james t. enns,1
erik wistrand,1
tin kam ho,1
michael g. surette,1
ravi kulkarni,1
michael d. doyle,1
baba c. vemuri,1
prasenjit mitra,1
robert e. marshall,1
marta farre,1
mendel rosenblum,1
peter f. stadler,1
stephen c. north,1
horst k. hahn,1
nassir navab,1
ozan ersoy,1
stéphane conversy,1
igor jurisica,1
jean-claude paul,1
david h. rogers,1
john r. goodall,1
alexander lex,1
amit bandopadhay,1
yair kurzion,1
b. johnson,1
brian l. tieney,1
bri m. collins,1
christian tominski,1
wayne smith,1
norman j. zabusky,1
michael f. cohen,1
richard weinberg,1
hanns ruder,1
christoph haider,1
vijay natarajan,1
dorothea welte,1
terry winograd,1
sebastian boring,1
pamela cotture,1
sue-ling c. wang,1
jason d. williams,1
wai-yin ng,1
gordon d. mallison,1
ik soo lim,1
john keyser,1
guy danon,1
halldór janetzko,1
mark newman,1
robert d. russell,1
marc r. ilgen,1
brian a. wandell,1
guy melançon,1
paula goolkasian,1
bart a. singer,1
jonathan barlow,1
ming-hoe kiu,1
russell m. taylor ii,1
stefan gumhold,1
gregory a. turner,1
jason dykes,1
larry f. hodges,1
eric c. lundberg,1
patrick j. fitzpatrick,1
mi chen,1
j. megewick,1
lars wigström,1
mathew maltrud,1
haim levkowitz,1
danyel fisher,1
jean-michel dischler,1
layne t. watson,1
frederick p. brooks jr.,1
guilherme p. telles,1
werner stuetzle,1
theresia gschwandtner,1
sandy napel,1
steven skiena,1
jonathan l. elion,1
g. elisabeta marai,1
james vanderhyde,1
andreas kerren,1
george legrady,1
anastasia bezerianos,1
isabel navazo,1
george cybenko,1
paola valdivia,1
arthur j. olson,1
antony unwin,1
d. kamins,1
john mcginley,1
olivier devillers,1
diane t. rover,1
whitney huang,1
carl f. cerco,1
ronald m. summers,1
greg welch,1
thomas ernst 0001,1
david koop,1
t. lasinski,1
edward l. robertson,1
xenophon papademetris,1
kyle smith,1
naim alper,1
larry brumbaugh,1
marc rautenhaus,1
elmar eisemann,1
james allan,1
c. hansen,1
wilfrid lefer,1
veronica j. vieland,1
andrew p. woodfield,1
terry s. yoo,1
paul mackerras,1
lisa m. desjarlais,1
alan m. maceachren,1
kevin p. mcauliffe,1
m. yousuff hussaini,1
xavier cavin,1
thomas höllt,1
ji soo yi,1
yeong-gil shin,1
bo hyoung kim,1
e. a. sonenberg,1
joshua temkin,1
j. a. baca,1
chris faigle,1
phillip a. morin,1
john j. socha,1
torsten w. kuhlen,1
rené caubet,1
dirk j. lehmann,1
ulrik brandes,1
a. j. s. hin,1
bettina speckmann,1
paul a. rosen,1
marc levoy,1
eric lecolinet,1
edward j. coyle,1
markus schmies,1
david p. dobkin,1
katy börner,1
jochen fröhlich,1
minh xuan nguye,1
erwin keeve,1
angus g. forbes,1
mikael vejdemo-johansson,1
martin nöllenburg,1
gunther heidemann,1
aditya g. parameswaran,1
john s. george,1
sean ho,1
xiaojing ma 0002,1
norman wittels,1
hideo ishikawa,1
nicholas diakopoulos,1
priti shah,1
julie a. jacko,1
jiexun li,1
tom peterka,1
eihachiro nakamae,1
zhaopeng meng,1
julia c. hsieh,1
terry welsh,1
james arthur kohl,1
emil praun,1
reto wettach,1
christoph heinzl,1
david c. thompson 0001,1
dan sandin,1
mark vaudin,1
andrew w. appel,1
david j. kriegman,1
danah boyd,1
barry g. becker,1
c. small,1
tova milo,1
haesun park,1
philip fawcett,1
v. crow,1
david l. strayer,1
judith winterkamp,1
michael j. wozny,1
jimbo wilson,1
matthew fleenor,1
ingrid hotz,1
dennis sessanna,1
eric j. rawdon,1
ken brodlie,1
kenneth r. sloan,1
jonathan barnett,1
claude andriot,1
georges g. grinstein,1
shannon bradshaw,1
tian-yue jiang,1
david bailey,1
mark a. duchaineau,1
martin w. lo,1
santiago v. lombeyda,1
thomas p. caudell,1
chaomei chen,1
leila de floriani,1
kenneth r. wood,1
t. j. jankun-kelly,1
muriel ross,1
kenneth a. marx,1
simon wildermuth,1
jens schneider,1
bill barrett,1
jason j. levit,1
k. eberhardt,1
peter a. rona,1
philip j. smith,1
z. c. zheng,1
jan byska,1
chengwei feng,1
pak ching li,1
donald s. fussell,1
lyn bartram,1
marc olano,1
d'nardo colucci,1
arvind satyanarayan,1
luciana porcher nedel,1
robert e. hiromoto,1
matthew berger,1
james f. o'brien,1
harry stavropoulos,1
andreas thom 0002,1
woodie flowers,1
guang lin,1
bruno raffin,1
ulrich lang,1
marti a. hearst,1
klaus hildebrandt,1
bruce f. naylor,1
v. bui tran,1
william smith,1
d. varnadore,1
e. kirby,1
jesus j. caban,1
etienne parkinson,1
richard e. parent,1
daniel sheleheda,1
michael buser,1
gérard lecina,1
michael behrisch 0001,1
j. moorman,1
eugene wu 0002,1
david f. wiley,1
thomas kamps,1
richard f. riesenfeld,1
j. hartig,1
neff walker,1
alyn p. rockwood,1
paul rosen,1
subodh kumar 0001,1
bernd gutkauf,1
gopal patnaik,1
meleagros a. krokos,1
fernando vieira paulovich,1
uta hinrichs,1
john riedl,1
joseph a. konstan,1
phillip barry,1
stuart k. card,1
james d. foley,1
rob miller 0001,1
mario costa sousa,1
james j. thomas,1
scott h. foster,1
steven mark drucker,1
gareth smith,1
denis lalanne,1
john p. clyne,1
michael garland,1
bernd girod,1
dan imre,1
pierre dragicevic,1
david m. weinstein,1
al globus,1
todd evans,1
helmut doleisch,1
john shrout,1
jaegul choo,1
yutaka matsushita,1
mikael jern,1
colin swindells,1
eric a. stern,1
heinz-otto peitgen,1
lisa singh,1
katrien verbert,1
michael f. webster,1
ankush kumar,1
wenping wang,1
henry sowizral,1
matthew a. barish,1
ming wan,1
george otto,1
meenakshisundaram gopi,1
jürgen döllner,1
peter shirley,1
ren liu,1
thomas gerhold,1
raad mohiaddin,1
ming dong 0001,1
magnus borga,1
ronghua liang,1
randy c. paffenroth,1
b. tabatabai,1
p. mora de freitas,1
t. alexander,1
andreas buja,1
heike hofmann,1
michiel van de panne,1
christopher r. johnson 0001,1
david l. kao,1
jingshan pan,1
xiaomin zhu,1
b. nilsson,1
birgit walter,1
qianliang wu,1