Supervisee,Supervisor,DOI
a. j. fenlon,j. p. r. b. walton,1
a. johannes pretorius,jarke j. van wijk,1
a. mankofsky,d. kamins,1
aaditya g. landge,valerio pascucci,1
aaron barsky,robert kincaid,1
aaron e. lefohn,ross t. whitaker,1
aaron knoll,hans hagen,1
aaron trott,john mcginley,1
abdelkrim mebarki,olivier devillers,1
abdul waheed,diane t. rover,1
abish malik,david s. ebert,2
abish malik,whitney huang,1
adam b. forgang,carl f. cerco,1
adam huang,ronald m. summers,1
adam hunter,jonathan d. cohen 0001,1
adam perer,ben shneiderman,1
aditi majumder,greg welch,1
ahmed saad,torsten möller,1
aidan slingsby,jo wood,1
aidong lu,charles d. hansen,1
aidong lu,david s. ebert,1
aili li,thomas ernst 0001,1
akhilesh camisetty,david koop,1
al globus,t. lasinski,1
alan chu,pheng-ann heng,1
alan keahey,edward l. robertson,2
alan m. maceachren,linda pickle,1
alark joshi,penny rheingans,1
alark joshi,xenophon papademetris,2
alethea bair,colin ware,1
alethea bair,donald h. house,1
alex bigelow,miriah d. meyer,1
alex endert,chris north 0001,2
alex kale,jessica hullman,2
alex t. pang,kyle smith,1
alex t. pang,naim alper,1
alexander gubin,larry brumbaugh,1
alexander kumpf,marc rautenhaus,1
alexander kumpf,rüdiger westermann,1
alexander lex,dieter schmalstieg,2
alexander lex,hanspeter pfister,1
alexander pilhofer,antony unwin,1
alexander wiebel,gerik scheuermann,2
alexandra la cruz,dominik fleischmann,1
alexandre gillet,arthur j. olson,1
alexandru telea,jarke j. van wijk,1
alexis pister,paola valdivia,1
alfred r. fuller,bernd hamann,1
ali k. al-awami,markus hadwiger,2
alice thudt,sheelagh carpendale,1
alireza entezari,torsten möller,2
alisa neeman,alex t. pang,1
alistair morrison,matthew chalmers,2
allan tuchman,george cybenko,1
allen mcpherson,mathew maltrud,1
allen r. martin,matthew o. ward,1
allen r. sanderson,robert michael kirby,1
almir olivette artero,haim levkowitz,1
alper sarikaya,danyel fisher,1
alper sarikaya,michael gleicher,1
alvin j. law,aditi majumder,1
alvitta ottley,remco chang,1
amel guetat,jean-michel dischler,1
amin abbasloo,thomas schultz 0001,1
amir hossein hajizadeh,rock leung,1
amira chalbi,fanny chevalier,1
amit goel,layne t. watson,1
amitabh varshney,dinesh manocha,1
amitabh varshney,frederick p. brooks jr.,1
ana m. cuadros,guilherme p. telles,1
andrada tatu,daniel a. keim,1
andrea batch,kim marriott,1
andrea batch,niklas elmqvist,1
andrea j. s. hin,frits h. post,1
andreas buja,werner stuetzle,1
andreas hubeli,markus h. gross,2
andreas j. lind,stefan bruckner,1
andreas sigfridsson,lars wigström,1
andreas walch,theresia gschwandtner,1
andrei c. jalba,jos b. t. m. roerdink,1
andrei state,henry fuchs,1
andrej cedilnik,penny rheingans,1
andrew h. stevens,colin ware,1
andrew mehler,steven skiena,1
andrew s. forsberg,jonathan l. elion,1
andrew wentzel,g. elisabeta marai,1
andrey krekhov,jens h. krüger,2
andrzej szymczak,james vanderhyde,1
andré neubauer 0002,katja bühler,1
angelos chatzimparmpas,andreas kerren,1
angus g. forbes,george legrady,1
anish chandak,dinesh manocha,1
anjul tyagi,klaus mueller,1
anna gogolou,anastasia bezerianos,1
anna puig,isabel navazo,1
anna tikhonova,kwan-liu ma,1
anna vilanova,m. eduard gröller,1
annemieke verbraeck,elmar eisemann,1
anshul vikram pandey,enrico bertini,1
anthony j. sherbondy,sandy napel,1
anton l. fuhrmann,dieter schmalstieg,1
anton l. fuhrmann,m. eduard gröller,1
anton leuski,james allan,1
antoni sagristà,filip sadlo,2
antonios somarakis,thomas höllt,1
anya samak,david s. ebert,1
anzu hakone,remco chang,1
aoyu wu,huamin qu,1
ariel shamir,valerio pascucci,1
aritra dasgupta,robert kosara,2
arjun choudhry,niklas elmqvist,1
arjun srinivasan,john t. stasko,2
arjun srinivasan,rahul c. basole,1
arlind nocaj,ulrik brandes,1
armin kanitsar,m. eduard gröller,4
arno krüger,bernhard preim,1
artem amirkhanov,m. eduard gröller,2
artem konev,m. eduard gröller,1
arthur d. gregory,dinesh manocha,1
arthur e. mynett,a. j. s. hin,1
arthur van goethem,bettina speckmann,1
arthur van goethem,jo wood,1
arvind satyanarayan,jeffrey heer,2
ashley suh,paul a. rosen,1
ashok jallepalli,robert michael kirby,1
attila gyulassy,bernd hamann,3
atul rungta,valerio pascucci,1
augusto román,marc levoy,1
aurélie cohé,eric lecolinet,1
avin pattath,edward j. coyle,1
axel friedrich,markus schmies,1
ayan biswas,han-wei shen,1
ayan biswas,jonathan woodring,1
ayellet tal,david p. dobkin,1
bahador saket,alex endert,1
bahador saket,katy börner,1
baldwin nsonga,jochen fröhlich,1
baoquan chen,arie e. kaufman,2
baoquan chen,minh xuan nguye,1
barry g. becker,david a. lane,1
bart moberts,jarke j. van wijk,1
bartosz von rymon-lipinski,erwin keeve,1
basak alper,angus g. forbes,1
basak alper,mary czerwinski,1
bastian rieck,heike leitte,1
behzad sajadi,aditi majumder,2
bei wang 0001,mikael vejdemo-johansson,1
bela soni,raghu machiraju,1
ben jacobsen,martin nöllenburg,1
benjamin f. gregorski,kenneth i. joy,1
benjamin höferlin,gunther heidemann,1
benjamin karer,dirk j. lehmann,1
benjamin köhler 0001,bernhard preim,1
benjamin mora,rené caubet,1
benjamin schindler,ronald peikert,2
bernd hentschel 0001,torsten w. kuhlen,1
bernice e. rogowitz,lloyd treinish,1
beth yost,chris north 0001,1
bilal alsallakh,m. eduard gröller,1
bilkis j. ferdosi,jos b. t. m. roerdink,1
bing wang 0007,klaus mueller,1
bireswar laha,john j. socha,1
biswaksen patnaik,niklas elmqvist,1
bjørn heckel,kenneth i. joy,1
bo ma 0002,alireza entezari,1
boonthanome nouanesengsy,han-wei shen,1
boonthanome nouanesengsy,veronica j. vieland,1
boris rabinovich,craig gotsman,1
boris yamrom,andrew p. woodfield,1
botong qu,eugene zhang,1
bowen yu 0004,cláudio t. silva,2
boyan zheng,filip sadlo,1
bradley c. lowekamp,terry s. yoo,1
bram c. m. cappers,jarke j. van wijk,1
brandon lloyd,parris k. egbert,1
brent m. dennis,christopher g. healey,1
bret jackson,daniel f. keefe,1
brian corrie,paul mackerras,1
brian k. christensen,lisa m. desjarlais,1
brian m. tomaszewski,alan m. maceachren,1
brittany kondo,christopher collins 0001,1
bruce lucas,kevin p. mcauliffe,1
bruno jobard,m. yousuff hussaini,2
bruno jobard,wilfrid lefer,1
bruno lévy,xavier cavin,1
bryan mcdonnel,niklas elmqvist,1
bryan mehta,raghu machiraju,1
bum chul kwon,ji soo yi,1
byeong-seok shin,yeong-gil shin,1
byeonghun lee,bo hyoung kim,1
c. a. burton,e. a. sonenberg,1
c. charles law,joshua temkin,1
c. s. jones,j. a. baca,1
c. thornborrow,chris faigle,1
cagatay turkay,helwig hauser,2
caitlyn m. mccoleman,steven franconeri,1
caixia zhang,roger crawfis,1
camilla forsell,mats lind,1
can liu 0004,xiaoru yuan,1
carl manaster,phillip a. morin,1
carla s. williams,c. hansen,1
carlos d. correa,deborah silver,1
carlos d. correa,mi chen,1
carlos d. correa,min chen 0001,1
carlos scheidegger,cláudio t. silva,2
carolina nobre,alexander lex,1
caroline ziemkiewicz,robert kosara,2
carsten stoll,hans-peter seidel,1
chad a. steed,patrick j. fitzpatrick,1
chad jones,kwan-liu ma,1
chandan k. reddy,tin kam ho,1
chang ha lee,amitabh varshney,1
changgong zhang,anna vilanova,1
chaoli wang 0001,han-wei shen,1
charilaos papadopoulos,arie e. kaufman,1
charles a. h. baker,michael g. surette,1
charles d. stolper,david gotz,1
charles d. stolper,duen horng chau,1
charles falkenberg,ravi kulkarni,1
charles perin,jean-daniel fekete,2
charles perin,sheelagh carpendale,1
cheong s. ang,michael d. doyle,1
cherilyn michaels,michael j. bailey,1
chhandomay mandal,baba c. vemuri,1
chi-chun pan,prasenjit mitra,1
chi-keung tang,gérard g. medioni,1
chieh-cheng yen,robert e. marshall,1
chris bryan,jonathan woodring,1
chris bryan,kwan-liu ma,1
chris bryan,marta farre,1
chris muelder,kwan-liu ma,2
chris stolte,mendel rosenblum,1
chris stolte,pat hanrahan,2
chris weigle,david c. banks,1
christian dick,rüdiger westermann,2
christian heine 0002,peter f. stadler,1
christian lauterbach,dinesh manocha,1
christian ledergerber,hanspeter pfister,1
christian panse,stephen c. north,1
christian partl,dieter schmalstieg,1
christian rieder,horst k. hahn,1
christian rössl,hans-peter seidel,1
christian schulte zu berge,nassir navab,2
christian sigg,markus h. gross,1
christina stoiber,marc streit,1
christof rezk-salama,thomas ertl,1
christoph csallner,john t. stasko,1
christoph garth,gerik scheuermann,1
christoph garth,hans hagen,1
christoph garth,kenneth i. joy,1
christoph heinzl,m. eduard gröller,1
christoph lürig,thomas ertl,1
christophe hurter,ozan ersoy,1
christophe hurter,stéphane conversy,1
christophe viau,igor jurisica,1
christophe winkler,jean-claude paul,1
christopher ahlberg,erik wistrand,1
christopher carner,hong qin,1
christopher collins 0001,sheelagh carpendale,1
christopher decoro,renato pajarola,1
christopher g. healey,james t. enns,1
christopher koehler,zachary gaston,1
christopher olston,allison woodruff,1
christopher olston,jock d. mackinlay,1
christopher p. kappe,heike leitte,1
christopher s. co,kenneth i. joy,1
chuan bu,yunhai wang,1
chuan-kai yang,tzi-cker chiueh,1
chunyao qian,dongmei zhang,1
cindy xiong,steven franconeri,2
claes lundström,anders ynnerman,1
claurissa tuttle,cláudio t. silva,1
clemens arbesser,harald piringer,1
clifford beshers,steven k. feiner,1
cláudio t. silva,arie e. kaufman,2
colin r. f. monks,brian n. wylie,1
cong xie,jing yang,1
cong xie,klaus mueller,1
conglei shi,huamin qu,2
connor gramazio,david h. laidlaw,1
corinna vehlow,daniel weiskopf,1
cristian felix,enrico bertini,2
cristina r. ceja,steven franconeri,1
cristina russo dos santos,j. p. paris,1
cydney b. nielsen,steven j. m. jones,1
cícero a. l. pahins,joão luiz dihl comba,1
d. i. abramov,w. renz,1
d. song,eric j. golin,1
dachywan wu,thom grace,1
daisuke sakurai,shigeo takahashi,1
dan drake,penny rheingans,1
dane m. coffey,daniel f. keefe,1
daniel a. keim,hans-peter kriegel,1
daniel a. keim,thomas seidl 0001,1
daniel a. keim,vincent y. lum,1
daniel acevedo feliz,martha sharp joukowsky,1
daniel archambault,david auber,1
daniel c. glaser,ellen yi-luen do,1
daniel e. laney,randall frank,1
daniel engel,hans hagen,1
daniel haehn,hanspeter pfister,1
daniel jönsson,anders ynnerman,3
daniel orban,david h. rogers,1
daniel patel,m. eduard gröller,1
daniel r. bekins,daniel g. aliaga,1
daniel r. tesone,john r. goodall,1
daniel weiskopf,hanns ruder,1
daniela oelke,daniel a. keim,1
daniela oelke,guy danon,1
daniela oelke,halldór janetzko,1
daniela ushizima,e. wes bethel,1
danielle albers szafir,michael gleicher,1
danny dorling,mark newman,1
daqing xue,roger crawfis,1
darrel palke,eugene zhang,1
daryl h. hepting,robert d. russell,1
david a. rushall,marc r. ilgen,1
david akers,brian a. wandell,1
david akers,pat hanrahan,1
david auber,guy melançon,1
david burlinson,paula goolkasian,1
david bürkle,martin rumpf,1
david c. banks,bart a. singer,1
david c. banks,jonathan barlow,1
david c. banks,ming-hoe kiu,1
david cline,parris k. egbert,1
david e. laney,valerio pascucci,1
david feng 0001,russell m. taylor ii,1
david groß,stefan gumhold,1
david koller,gregory a. turner,1
david koop,cláudio t. silva,1
david l. kao,alex t. pang,1
david lloyd 0002,jason dykes,1
david m. krum,larry f. hodges,1
david m. weinstein,eric c. lundberg,1
david marshburn,richard superfine,1
david mayerich,john keyser,1
david meirion hughes,ik soo lim,1
david n. kenwright,david a. lane,1
david n. kenwright,gordon d. mallison,1
david r. nadeau,michael j. bailey,2
david rossiter,wai-yin ng,1
david s. ebert,yair kurzion,1
david schroeder,daniel f. keefe,1
david selassie,jeffrey heer,1
david trimm,marie desjardins,1
david turo,b. johnson,1
david w. robertson,brian l. tieney,1
david watson,bri m. collins,1
davide ceneda,christian tominski,1
dean f. jerding,john t. stasko,1
deb banerjee,wayne smith,1
deborah silver,norman j. zabusky,1
debra dooley,michael f. cohen,1
del lamb,amit bandopadhay,1
dennis dingen,jarke j. van wijk,1
dennis jen,richard weinberg,1
deok gun park 0001,niklas elmqvist,1
derek xiaoyu wang,william ribarsky,1
di weng,yingcai wu,2
di yang,matthew o. ward,1
dieter hönigmann,christoph haider,1
dilip mathew thomas,vijay natarajan,3
dirc rose,thomas ertl,1
dirk bartz,dorothea welte,1
dirk bauer,mirjam sick,1
dirk j. lehmann,holger theisel,2
doantam phan,terry winograd,1
dominic schneider,gerik scheuermann,1
dominik jäckle,daniel a. keim,1
dominik moritz,jeffrey heer,1
dominik sacha,daniel a. keim,4
dominik sacha,min chen 0001,1
dominikus baur,sebastian boring,1
dominique brodbeck,pamela cotture,1
donald l. brittain,sue-ling c. wang,1
donghao ren,jason d. williams,1
donghao ren,xiaoru yuan,1
dora kiesel,bernd fröhlich 0001,1
doris jung lin lee,aditya g. parameswaran,1
dorit merhof,günther greiner,1
douglas m. ranken,john s. george,1
douglass davis,sean ho,1
douglass davis,tian-yue jiang,1
dru clark,michael j. bailey,2
duong hoang,valerio pascucci,2
dylan cashman,hendrik strobelt,1
dylan cashman,remco chang,1
eamonn maguire,min chen 0001,2
ed boring,alex t. pang,2
ed h. chi,john riedl,2
ed h. chi,joseph a. konstan,1
ed h. chi,phillip barry,1
ed h. chi,stuart k. card,1
eduard deines,gregory m. nielson,1
edward clarkson,james d. foley,1
edward segel,jeffrey heer,1
egemen tanin,ben shneiderman,1
eirik bakke,rob miller 0001,1
eitan grinspun,peter schröder,1
elaine huynh,fanny chevalier,1
eleanor boyle chlan,penny rheingans,1
elena fanea,tobias isenberg 0001,1
eli t. brown,remco chang,2
elisa portes dos santos,mario costa sousa,1
elizabeth g. hetzler,james j. thomas,1
elizabeth m. wenzel,scott h. foster,1
emanuel zgraggen,steven mark drucker,1
emanuele santos,cláudio t. silva,1
emily wall,alex endert,2
emily wall,john t. stasko,1
emmanuel frécon,gareth smith,1
enrico bertini,denis lalanne,1
eric a. wernert,andrew j. hanson,1
eric b. lum,john p. clyne,1
eric b. lum,kwan-liu ma,2
eric c. alexander,michael gleicher,2
eric lamar,kenneth i. joy,1
eric luke,charles d. hansen,1
eric shaffer,michael garland,1
erik sundén,timo ropinski,1
ernst kleiberg,jarke j. van wijk,1
erwin keeve,bernd girod,1
eugene zhang,greg turk,1
eun ju nam,dan imre,1
evanthia dimara,pierre dragicevic,1
ezekiel s. bhasker,aditi majumder,2
fabian bendix,helwig hauser,1
fabian sperrle,mennatallah el-assady,1
fabio miranda 0001,cláudio t. silva,1
fakir s. nooruddin,greg turk,1
fan-yin tzeng,kwan-liu ma,2
fearn bishop,uta hinrichs,1
fei wang 0016,hujun bao,1
felipe s. l. g. duarte,fernando vieira paulovich,1
felix raith,gerik scheuermann,1
feng dong,meleagros a. krokos,1
feng qiu,klaus mueller,2
fernando grinstein,gopal patnaik,1
fernando vega higuera,günther greiner,1
fernando vieira paulovich,luis gustavo nonato,1
fernando vieira paulovich,rosane minghim,1
filip dabek,jesus j. caban,1
filip sadlo,etienne parkinson,1
filip sadlo,mirjam sick,1
filip sadlo,ronald peikert,1
firdaus janoos,richard e. parent,1
florian ferstl,rüdiger westermann,1
florian heimerl,thomas ertl,3
florian lindemann,timo ropinski,1
florian mansmann,daniel sheleheda,1
francine evans,amitabh varshney,1
frank enders,marc stamminger,1
frank grave,michael buser,1
frank j. post,deborah silver,1
frank michel 0001,hans hagen,1
frank suits,gérard lecina,1
frank van ham,jarke j. van wijk,3
franz sauer,kwan-liu ma,1
fred hohman,duen horng chau,1
frederik l. dennig,michael behrisch 0001,1
fritz lekschas,hanspeter pfister,1
furui cheng,huamin qu,1
g. celniker,j. moorman,1
g. david kerlick,e. kirby,1
gabriel mistelbauer,m. eduard gröller,1
gabriel ryan,eugene wu 0002,1
gareth daniel,min chen 0001,1
gene golovchinsky,thomas kamps,1
geoffrey m. draper,richard f. riesenfeld,1
georg zotti,m. eduard gröller,1
georgios sakas,j. hartig,1
gerald l. lohse,neff walker,1
geraldine e. rosario,matthew o. ward,1
gerard lommerse,alexandru telea,1
gerik scheuermann,alyn p. rockwood,1
gerik scheuermann,hans hagen,2
gerik scheuermann,wolfgang kollmann,1
gevorg grigoryan,penny rheingans,1
ghulam jilani quadri,paul rosen,1
gill barequet,ayellet tal,1
gill barequet,subodh kumar 0001,1
giovane r. kuhn,leandro a. f. fernandes,1
gitta domik,bernd gutkauf,1
gokul varadhan,dinesh manocha,2
gordon l. kindlmann,david m. weinstein,1
gordon v. bancroft,al globus,1
gosia migut,marcel worring,2
greg humphreys,pat hanrahan,1
greg ross,matthew chalmers,1
gregor schlosser,hans-peter seidel,1
gregorio palmas,tino weinkauf,1
gregory cipriano,michael gleicher,3
gregory l. schussman,todd evans,1
gromit yeuk-yin chan,cláudio t. silva,1
gromit yeuk-yin chan,ren liu,1
guang-zhong yang,raad mohiaddin,1
guangfeng ji,han-wei shen,1
guangfeng ji,rephael wenger,1
guangyu zou,ming dong 0001,1
guillaume favelier,julien tierny,1
gunnar läthén,magnus borga,1
gunther h. weber,bernd hamann,1
guo-shi li,han-wei shen,1
guodao sun,ronghua liang,1
guozheng li 0002,xiaoru yuan,1
gustavo mello machado,leandro a. f. fernandes,1
guy albertelli,roger crawfis,1
