,Paper,Year,Supervisor,Matched Supervisee,Reference
0,10.1109/VISUAL.2003.1250365,2007.0,valerio pascucci,peer-timo bremer,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
1,10.1109/TVCG.2008.110,2007.0,valerio pascucci,attila gyulassy,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
2,10.1109/TVCG.2012.209,2007.0,valerio pascucci,attila gyulassy,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
3,10.1109/TVCG.2014.2346434,2007.0,valerio pascucci,attila gyulassy,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
4,10.1109/TVCG.2015.2467432,2007.0,valerio pascucci,attila gyulassy,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
5,10.1109/TVCG.2018.2864848,2007.0,valerio pascucci,attila gyulassy,http://www.pascucci.org/pdf-papers/curriculum-pascucci.pdf
6,10.1109/TVCG.2013.194,2017.0,daniel weiskopf,kuno kurzhals,https://www.visus.uni-stuttgart.de/en/institute/team/Kurzhals/
7,10.1109/TVCG.2015.2468091,2017.0,daniel weiskopf,kuno kurzhals,https://www.visus.uni-stuttgart.de/en/institute/team/Kurzhals/
8,10.1109/TVCG.2016.2598695,2017.0,daniel weiskopf,kuno kurzhals,https://www.visus.uni-stuttgart.de/en/institute/team/Kurzhals/
9,10.1109/TVCG.2016.2598919,2021.0,daniel weiskopf,christoph schulz,https://www.visus.uni-stuttgart.de/en/institute/team/Schulz-00019/
10,10.1109/TVCG.2017.2744018,2020.0,daniel weiskopf,nils rodrigues,https://www.visus.uni-stuttgart.de/en/institute/team/Rodrigues/
11,10.1109/TVCG.2017.2745181,2021.0,daniel a. keim,manuel stein,https://www.vis.uni-konstanz.de/mitglieder/stein/
12,10.1109/TVCG.2018.2865049,2021.0,daniel a. keim,juri buchmüller,https://www.vis.uni-konstanz.de/mitglieder/buchmueller/
13,10.1109/TVCG.2007.70584,2014.0,cláudio t. silva,carlos scheidegger,https://scholar.google.com/citations?hl=en&user=8uHMJjsAAAAJ&view_op=list_works&sortby=pubdate
14,10.1109/TVCG.2008.160,2014.0,cláudio t. silva,carlos scheidegger,https://scholar.google.com/citations?hl=en&user=8uHMJjsAAAAJ&view_op=list_works&sortby=pubdate
15,10.1109/TVCG.2008.174,2014.0,cláudio t. silva,david koop,https://faculty.cs.niu.edu/~dakoop/
16,10.1109/TVCG.2009.194,2016.0,cláudio t. silva,tiago etiene,https://scholar.google.com/citations?hl=en&user=6_lARekAAAAJ&view_op=list_works&sortby=pubdate
17,10.1109/TVCG.2009.195,2019.0,cláudio t. silva,emanuele santos,https://emanueles.github.io/publications/
18,10.1109/TVCG.2011.176,2021.0,cláudio t. silva,nivan ferreira,https://www.cin.ufpe.br/~nivan/
19,10.1109/TVCG.2013.226,2021.0,cláudio t. silva,nivan ferreira,https://www.cin.ufpe.br/~nivan/
20,10.1109/TVCG.2014.2346755,2021.0,cláudio t. silva,jorge poco,https://vgc.poly.edu/~jpocom/
21,10.1109/SciVis.2015.7429486,2021.0,cláudio t. silva,jorge poco,https://vgc.poly.edu/~jpocom/
22,10.1109/VAST.2015.7347636,2021.0,cláudio t. silva,nivan ferreira,https://www.cin.ufpe.br/~nivan/
23,10.1109/TVCG.2017.2743980,2020.0,cláudio t. silva,alexander bock,http://alexanderbock.eu/
24,10.1109/TVCG.2019.2934280,2021.0,cláudio t. silva,gromit yeuk-yin chan,http://gromitchan.com/research.html
25,10.1109/VISUAL.1999.809878,2002.0,thomas ertl,klaus engel,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
26,10.1109/VISUAL.1999.809934,2004.0,thomas ertl,matthias hopf,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
27,10.1109/VISUAL.2001.964512,2005.0,thomas ertl,manfred weiler,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
28,10.1109/VISUAL.2001.964514,2003.0,thomas ertl,martin kraus,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
29,10.1109/VISUAL.2002.1183829,2006.0,thomas ertl,simon stegmaier,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
30,10.1109/VISUAL.2003.1250390,2005.0,thomas ertl,manfred weiler,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
31,10.1109/VISUAL.2003.1250404,2004.0,thomas ertl,matthias hopf,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
32,10.1109/VISUAL.2004.3,2006.0,thomas ertl,simon stegmaier,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
33,10.1109/VISUAL.2004.58,2006.0,thomas ertl,dirc rose,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
34,10.1109/VISUAL.2005.1532830,2006.0,thomas ertl,simon stegmaier,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
35,10.1109/TVCG.2007.70614,2012.0,thomas ertl,sebastian grottel,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
36,10.1109/TVCG.2009.157,2015.0,thomas ertl,michael krone,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
37,10.1109/VAST.2009.5333564,2012.0,thomas ertl,steffen koch,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
38,10.1109/TVCG.2012.277,2016.0,thomas ertl,florian heimerl,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
39,10.1109/TVCG.2012.282,2012.0,thomas ertl,sebastian grottel,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
40,10.1109/TVCG.2012.284,2014.0,thomas ertl,steffen frey,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
41,10.1109/TVCG.2013.186,2014.0,thomas ertl,harald bosch,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
42,10.1109/TVCG.2014.2346319,2014.0,thomas ertl,steffen frey,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
43,10.1109/TVCG.2014.2346677,2012.0,thomas ertl,steffen koch,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
44,10.1109/TVCG.2015.2467621,2016.0,thomas ertl,florian heimerl,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
45,10.1109/TVCG.2015.2467871,2017.0,thomas ertl,tanja blascheck,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
46,10.1109/TVCG.2016.2598824,2015.0,thomas ertl,michael krone,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
47,10.1109/TVCG.2016.2599042,2014.0,thomas ertl,steffen frey,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
48,10.1109/VAST.2016.7883507,2016.0,thomas ertl,florian heimerl,https://www.visus.uni-stuttgart.de/documentcenter/Mitarbeiter-Material/Ertl-Thomas/Diss-list_2022.pdf
49,10.1109/TVCG.2010.168,2018.0,hanspeter pfister,won-ki jeong,https://vcg.seas.harvard.edu/people
50,10.1109/TVCG.2013.154,2021.0,hanspeter pfister,alexander lex,https://scholar.google.com/citations?hl=en&user=JFNLCUcAAAAJ&view_op=list_works&sortby=pubdate
51,10.1109/TVCG.2014.2346248,2021.0,hanspeter pfister,alexander lex,https://scholar.google.com/citations?hl=en&user=JFNLCUcAAAAJ&view_op=list_works&sortby=pubdate
52,10.1109/TVCG.2015.2467759,2021.0,hanspeter pfister,hendrik strobelt,https://scholar.google.com/citations?hl=en&user=H4vEe_oAAAAJ&view_op=list_works&sortby=pubdate
53,10.1109/TVCG.2016.2598587,2018.0,hanspeter pfister,kasper dinkla,https://vcg.seas.harvard.edu/people
54,10.1109/TVCG.2017.2745941,2016.0,hanspeter pfister,benjamin bach,https://www.research.ed.ac.uk/en/persons/benjamin-bach
55,10.1109/TVCG.2017.2745978,2021.0,hanspeter pfister,fritz lekschas,https://scholar.google.com/citations?hl=en&user=v1_FiEgAAAAJ&view_op=list_works&sortby=pubdate
56,10.1109/TVCG.2018.2865152,2018.0,hanspeter pfister,ronell sicat,https://scholar.google.com/citations?hl=en&user=qRjZkc4AAAAJ&view_op=list_works&sortby=pubdate
57,10.1109/TVCG.2019.2934555,2021.0,hanspeter pfister,fritz lekschas,https://scholar.google.com/citations?hl=en&user=v1_FiEgAAAAJ&view_op=list_works&sortby=pubdate
58,10.1109/TVCG.2020.3028948,2021.0,hanspeter pfister,fritz lekschas,https://scholar.google.com/citations?hl=en&user=v1_FiEgAAAAJ&view_op=list_works&sortby=pubdate
59,10.1109/TVCG.2010.183,2009.0,huamin qu,yingcai wu,http://www.huamin.org/#groupmember
60,10.1109/TVCG.2013.221,2014.0,huamin qu,panpan xu,http://www.huamin.org/#groupmember
61,10.1109/TVCG.2015.2468151,2017.0,huamin qu,yanhong wu,http://www.huamin.org/#groupmember
62,10.1109/VAST.2015.7347633,2018.0,huamin qu,quan li,http://www.huamin.org/#groupmember
63,10.1109/VAST.2016.7883517,2018.0,huamin qu,yuanzhe chen,http://www.huamin.org/#groupmember
64,10.1109/TVCG.2017.2744159,2019.0,huamin qu,qiaomu shen,http://www.huamin.org/#groupmember
65,10.1109/VAST.2017.8585721,2019.0,huamin qu,yao ming,http://www.huamin.org/#groupmember
66,10.1109/TVCG.2018.2865232,2019.0,huamin qu,qianwen wang,http://www.huamin.org/#groupmember
67,10.1109/TVCG.2019.2934613,2019.0,huamin qu,ke xu,http://www.huamin.org/#groupmember
68,10.1109/TVCG.2019.2934332,2019.0,huamin qu,zhutian chen,http://www.huamin.org/#groupmember
69,10.1109/TVCG.2019.2934810,2019.0,huamin qu,zhutian chen,http://www.huamin.org/#groupmember
70,10.1109/TVCG.2020.3030342,2022.0,huamin qu,furui cheng,http://www.huamin.org/#groupmember
71,10.1109/TVCG.2020.3030469,2020.0,huamin qu,zezheng feng,http://www.huamin.org/#groupmember
72,10.1109/TVCG.2020.3030471,2019.0,huamin qu,qianwen wang,http://www.huamin.org/#groupmember
73,10.1109/TVCG.2008.158,2015.0,kwan-liu ma,chris muelder,https://www.cs.ucdavis.edu/~ma/past.html
74,10.1109/TVCG.2009.196,2015.0,kwan-liu ma,chris muelder,https://www.cs.ucdavis.edu/~ma/past.html
75,10.1109/TVCG.2012.285,2012.0,kwan-liu ma,yingcai wu,https://www.cs.ucdavis.edu/~ma/past.html
76,10.1109/TVCG.2014.2346423,2018.0,kwan-liu ma,franz sauer,https://www.cs.ucdavis.edu/~ma/past.html
77,10.1109/TVCG.2018.2864841,2019.0,kwan-liu ma,min shih,https://www.cs.ucdavis.edu/~ma/past.html
78,10.1109/TVCG.2007.70598,2009.0,m. eduard gröller,christoph heinzl,https://www.cg.tuwien.ac.at/research/theses/#new_phd
79,10.1109/TVCG.2010.223,2011.0,m. eduard gröller,jürgen waser,https://www.cg.tuwien.ac.at/research/theses/#new_phd
80,10.1109/TVCG.2010.214,2012.0,m. eduard gröller,artem amirkhanov,https://www.cg.tuwien.ac.at/research/theses/#new_phd
81,10.1109/TVCG.2011.216,2012.0,m. eduard gröller,philipp muigg,https://www.cg.tuwien.ac.at/research/theses/#new_phd
82,10.1109/TVCG.2011.225,2011.0,m. eduard gröller,jürgen waser,https://www.cg.tuwien.ac.at/research/theses/#new_phd
83,10.1109/TVCG.2011.228,2012.0,m. eduard gröller,artem amirkhanov,https://www.cg.tuwien.ac.at/research/theses/#new_phd
84,10.1109/TVCG.2011.258,2011.0,m. eduard gröller,martin haidacher,https://www.cg.tuwien.ac.at/research/theses/#new_phd
85,10.1109/VAST.2012.6400555,2013.0,m. eduard gröller,gabriel mistelbauer,https://www.cg.tuwien.ac.at/research/theses/#new_phd
86,10.1109/TVCG.2020.3030409,2020.0,m. eduard gröller,thomas ortner,https://www.cg.tuwien.ac.at/research/theses/#new_phd
